LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,SALE_AMT
1106,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.5007,1
1106,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.48919999999999997,1
1106,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.4844,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-02,2019-09-20,2019-12-03,2019-12-09,0.5689,2
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-05,2019-09-20,2019-12-06,2019-12-15,1.325,2
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-09,2019-09-20,2019-12-10,2019-12-16,0.8219000000000001,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-12,2019-09-20,2019-12-13,2019-12-22,1.146,1
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-16,2019-09-20,2019-12-17,2019-12-23,0.2944,1
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-19,2019-09-20,2019-12-20,2019-12-29,1.2399,1
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-23,2019-09-20,2019-12-24,2019-12-30,0.6059,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-26,2019-09-20,2019-12-27,2020-01-05,1.1993,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.7439,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,1.16,1
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.5383,2
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,1.1223,2
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.6964,0
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.9709,2
1106,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.42410000000000003,2
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-02,2019-09-20,2019-12-03,2019-12-09,0.4268,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-05,2019-09-20,2019-12-06,2019-12-15,0.5952,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-09,2019-09-20,2019-12-10,2019-12-16,0.1235,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-12,2019-09-20,2019-12-13,2019-12-22,0.1903,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-16,2019-09-20,2019-12-17,2019-12-23,0.148,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-19,2019-09-20,2019-12-20,2019-12-29,0.3728,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-26,2019-09-20,2019-12-27,2020-01-05,0.36060000000000003,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.3737,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,0.349,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.22760000000000002,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,0.3771,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.1156,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.3266,0
1106,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.3385,0
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,1.7097,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,1.2892000000000001,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,1.5959,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.9046000000000001,4
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,1.4614,4
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,1.9914999999999998,4
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,1.364,2
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,1.5624,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,1.2730000000000001,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,1.4583,2
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,1.1881,1
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,1.619,2
1106,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.4835,2
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,1.0821,1
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,2.1981,4
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,1.7909,5
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,2.4403,7
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,1.7035,3
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,2.3215,2
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,1.5602,0
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,2.126,1
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,1.4561000000000002,1
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,1.9841,1
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,1.359,1
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,1.8519,3
1106,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.7550000000000001,3
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.6910999999999999,1
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,1.6147,2
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,0.1762,2
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.61,3
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.8678,1
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,1.4068,2
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.9636,1
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,1.3131,0
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.8994,0
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,1.2256,2
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.47350000000000003,2
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,0.6451,3
1106,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.6585000000000001,2
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-02,2019-09-07,2019-12-03,2019-12-09,0.39449999999999996,0
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-05,2019-09-07,2019-12-06,2019-12-15,0.2173,1
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-09,2019-09-07,2019-12-10,2019-12-16,0.5068,2
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-12,2019-09-07,2019-12-13,2019-12-22,0.2132,3
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-16,2019-09-07,2019-12-17,2019-12-23,0.4973,2
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-19,2019-09-07,2019-12-20,2019-12-29,0.2133,6
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-23,2019-09-07,2019-12-24,2019-12-30,0.507,5
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-26,2019-09-07,2019-12-27,2020-01-05,0.21739999999999998,7
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-30,2019-09-07,2019-12-31,2020-01-06,0.5072,3
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-02,2019-09-07,2020-01-03,2020-01-12,0.2133,6
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-06,2019-09-07,2020-01-07,2020-01-13,0.5073,3
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-09,2019-09-07,2020-01-10,2020-01-19,0.2133,0
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-13,2019-09-07,2020-01-14,2020-01-20,0.4979,0
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-16,2019-09-07,2020-01-17,2020-01-26,0.21339999999999998,0
1106,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-20,2019-09-07,2020-01-21,2020-01-27,0.498,0
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-02,2019-09-07,2019-12-03,2019-12-09,0.5277999999999999,0
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-05,2019-09-07,2019-12-06,2019-12-15,0.2221,2
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-09,2019-09-07,2019-12-10,2019-12-16,0.518,2
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-12,2019-09-07,2019-12-13,2019-12-22,0.2221,2
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-16,2019-09-07,2019-12-17,2019-12-23,0.5182,1
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-19,2019-09-07,2019-12-20,2019-12-29,0.2221,8
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-23,2019-09-07,2019-12-24,2019-12-30,0.5183,8
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-26,2019-09-07,2019-12-27,2020-01-05,0.2222,4
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2019-12-30,2019-09-07,2019-12-31,2020-01-06,0.5185,1
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-02,2019-09-07,2020-01-03,2020-01-12,0.2222,5
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-06,2019-09-07,2020-01-07,2020-01-13,0.5186999999999999,4
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-09,2019-09-07,2020-01-10,2020-01-19,0.2265,3
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-13,2019-09-07,2020-01-14,2020-01-20,0.41809999999999997,2
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-16,2019-09-07,2020-01-17,2020-01-26,0.2223,1
1106,NEW0SSA507F-GN01,HANDSET,SAMSUNG,A507F,GREEN,A507F GALAXY A50S (6/128GB),2020-01-20,2019-09-07,2020-01-21,2020-01-27,0.5187999999999999,0
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-02,2019-09-07,2019-12-03,2019-12-09,0.4143,1
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-05,2019-09-07,2019-12-06,2019-12-15,0.17759999999999998,2
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-09,2019-09-07,2019-12-10,2019-12-16,0.4064,1
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-12,2019-09-07,2019-12-13,2019-12-22,0.1742,0
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-16,2019-09-07,2019-12-17,2019-12-23,0.31489999999999996,1
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-19,2019-09-07,2019-12-20,2019-12-29,0.1743,4
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-23,2019-09-07,2019-12-24,2019-12-30,0.41459999999999997,5
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-26,2019-09-07,2019-12-27,2020-01-05,0.1777,3
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2019-12-30,2019-09-07,2019-12-31,2020-01-06,0.4147,0
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-02,2019-09-07,2020-01-03,2020-01-12,0.1743,2
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-06,2019-09-07,2020-01-07,2020-01-13,0.40700000000000003,2
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-09,2019-09-07,2020-01-10,2020-01-19,0.1777,2
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-13,2019-09-07,2020-01-14,2020-01-20,0.4149,1
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-16,2019-09-07,2020-01-17,2020-01-26,0.1779,0
1106,NEW0SSA507F-WH01,HANDSET,SAMSUNG,A507F,WHITE,A507F GALAXY A50S (6/128GB),2020-01-20,2019-09-07,2020-01-21,2020-01-27,0.4071,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-02,2019-09-25,2019-12-03,2019-12-09,0.2962,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-05,2019-09-25,2019-12-06,2019-12-15,0.4238,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-09,2019-09-25,2019-12-10,2019-12-16,0.2969,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-12,2019-09-25,2019-12-13,2019-12-22,0.44289999999999996,1
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-16,2019-09-25,2019-12-17,2019-12-23,0.2155,1
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-19,2019-09-25,2019-12-20,2019-12-29,0.4257,2
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-23,2019-09-25,2019-12-24,2019-12-30,0.2982,1
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-26,2019-09-25,2019-12-27,2020-01-05,0.3091,3
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2019-12-30,2019-09-25,2019-12-31,2020-01-06,0.2166,2
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-02,2019-09-25,2020-01-03,2020-01-12,0.31,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-06,2019-09-25,2020-01-07,2020-01-13,0.22999999999999998,0
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-09,2019-09-25,2020-01-10,2020-01-19,0.3107,2
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-13,2019-09-25,2020-01-14,2020-01-20,0.2176,2
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-16,2019-09-25,2020-01-17,2020-01-26,0.7414000000000001,1
1106,NEW0SSA507U-BK01,HANDSET,SAMSUNG,A507U4/64,BLACK,A507U GALAXY A50S (4/64GB),2020-01-20,2019-09-25,2020-01-21,2020-01-27,0.30119999999999997,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-02,2019-09-25,2019-12-03,2019-12-09,0.3217,1
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-05,2019-09-25,2019-12-06,2019-12-15,0.4416,1
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-09,2019-09-25,2019-12-10,2019-12-16,0.3094,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-12,2019-09-25,2019-12-13,2019-12-22,0.3206,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-16,2019-09-25,2019-12-17,2019-12-23,0.3101,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-19,2019-09-25,2019-12-20,2019-12-29,0.3214,1
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-23,2019-09-25,2019-12-24,2019-12-30,0.3109,2
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-26,2019-09-25,2019-12-27,2020-01-05,0.3223,4
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2019-12-30,2019-09-25,2019-12-31,2020-01-06,0.2258,2
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2020-01-02,2019-09-25,2020-01-03,2020-01-12,0.323,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2020-01-06,2019-09-25,2020-01-07,2020-01-13,0.2263,0
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2020-01-09,2019-09-25,2020-01-10,2020-01-19,0.34299999999999997,2
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2020-01-13,2019-09-25,2020-01-14,2020-01-20,0.2269,2
1106,NEW0SSA507U-GN01,HANDSET,SAMSUNG,A507U4/64,GREEN,A507U GALAXY A50S (4/64GB),2020-01-16,2019-09-25,2020-01-17,2020-01-26,0.6492,3
